id,name,district,block,code,address,established,total_students
1,Government High School Bhubaneswar 1,Khurda,Bhubaneswar,OD001,"Bhubaneswar, Khurda, Odisha",1989,756
2,Government High School Bhubaneswar 2,Khurda,Bhubaneswar,OD002,"Bhubaneswar, Khurda, Odisha",1978,226
3,Government High School Bhubaneswar 3,Khurda,Bhubaneswar,OD003,"Bhubaneswar, Khurda, Odisha",1959,616
4,Government High School Jatni 1,Khurda,Jatni,OD004,"Jatni, Khurda, Odisha",1974,359
5,Government High School Jatni 2,Khurda,Jatni,OD005,"Jatni, Khurda, Odisha",1979,417
6,Government High School Jatni 3,Khurda,Jatni,OD006,"Jatni, Khurda, Odisha",1994,247
7,Government High School Tangi 1,Khurda,Tangi,OD007,"Tangi, Khurda, Odisha",1971,321
8,Government High School Tangi 2,Khurda,Tangi,OD008,"Tangi, Khurda, Odisha",1954,592
9,Government High School Tangi 3,Khurda,Tangi,OD009,"Tangi, Khurda, Odisha",1954,777
10,Government High School Cuttack 1,Cuttack,Cuttack,OD010,"Cuttack, Cuttack, Odisha",1969,225
11,Government High School Cuttack 2,Cuttack,Cuttack,OD011,"Cuttack, Cuttack, Odisha",1977,297
12,Government High School Cuttack 3,Cuttack,Cuttack,OD012,"Cuttack, Cuttack, Odisha",1995,733
13,Government High School Salipur 1,Cuttack,Salipur,OD013,"Salipur, Cuttack, Odisha",1956,302
14,Government High School Salipur 2,Cuttack,Salipur,OD014,"Salipur, Cuttack, Odisha",1951,360
15,Government High School Salipur 3,Cuttack,Salipur,OD015,"Salipur, Cuttack, Odisha",1992,694
16,Government High School Banki 1,Cuttack,Banki,OD016,"Banki, Cuttack, Odisha",1984,769
17,Government High School Banki 2,Cuttack,Banki,OD017,"Banki, Cuttack, Odisha",1984,393
18,Government High School Banki 3,Cuttack,Banki,OD018,"Banki, Cuttack, Odisha",1970,646
19,Government High School Puri 1,Puri,Puri,OD019,"Puri, Puri, Odisha",1960,546
20,Government High School Puri 2,Puri,Puri,OD020,"Puri, Puri, Odisha",1954,365
21,Government High School Puri 3,Puri,Puri,OD021,"Puri, Puri, Odisha",1956,359
22,Government High School Konark 1,Puri,Konark,OD022,"Konark, Puri, Odisha",1971,0
23,Government High School Konark 2,Puri,Konark,OD023,"Konark, Puri, Odisha",1953,0
24,Government High School Konark 3,Puri,Konark,OD024,"Konark, Puri, Odisha",1969,0
25,Government High School Gop 1,Puri,Gop,OD025,"Gop, Puri, Odisha",1975,0
26,Government High School Gop 2,Puri,Gop,OD026,"Gop, Puri, Odisha",1975,0
27,Government High School Gop 3,Puri,Gop,OD027,"Gop, Puri, Odisha",1950,0
28,Government High School Balasore 1,Balasore,Balasore,OD028,"Balasore, Balasore, Odisha",1956,0
29,Government High School Balasore 2,Balasore,Balasore,OD029,"Balasore, Balasore, Odisha",1988,0
30,Government High School Balasore 3,Balasore,Balasore,OD030,"Balasore, Balasore, Odisha",1989,0
31,Government High School Jaleswar 1,Balasore,Jaleswar,OD031,"Jaleswar, Balasore, Odisha",1998,0
32,Government High School Jaleswar 2,Balasore,Jaleswar,OD032,"Jaleswar, Balasore, Odisha",1977,0
33,Government High School Jaleswar 3,Balasore,Jaleswar,OD033,"Jaleswar, Balasore, Odisha",1968,0
34,Government High School Bhograi 1,Balasore,Bhograi,OD034,"Bhograi, Balasore, Odisha",1966,0
35,Government High School Bhograi 2,Balasore,Bhograi,OD035,"Bhograi, Balasore, Odisha",1990,0
36,Government High School Bhograi 3,Balasore,Bhograi,OD036,"Bhograi, Balasore, Odisha",1957,0
37,Government High School Baripada 1,Mayurbhanj,Baripada,OD037,"Baripada, Mayurbhanj, Odisha",1976,0
38,Government High School Baripada 2,Mayurbhanj,Baripada,OD038,"Baripada, Mayurbhanj, Odisha",1976,0
39,Government High School Baripada 3,Mayurbhanj,Baripada,OD039,"Baripada, Mayurbhanj, Odisha",1984,0
40,Government High School Rairangpur 1,Mayurbhanj,Rairangpur,OD040,"Rairangpur, Mayurbhanj, Odisha",1986,0
41,Government High School Rairangpur 2,Mayurbhanj,Rairangpur,OD041,"Rairangpur, Mayurbhanj, Odisha",1982,0
42,Government High School Rairangpur 3,Mayurbhanj,Rairangpur,OD042,"Rairangpur, Mayurbhanj, Odisha",1973,0
43,Government High School Karanjia 1,Mayurbhanj,Karanjia,OD043,"Karanjia, Mayurbhanj, Odisha",1981,0
44,Government High School Karanjia 2,Mayurbhanj,Karanjia,OD044,"Karanjia, Mayurbhanj, Odisha",1970,0
45,Government High School Karanjia 3,Mayurbhanj,Karanjia,OD045,"Karanjia, Mayurbhanj, Odisha",1952,0
